fit_id,family,phase,tree_id,morphology_estimator,iod_subset,omitted_species,n_species,rank,model,k,q,C,p,CICc,delta_CICc,l,w,global_fit_pass,finite_ranking_row,release_gate_status,winner_claim_allowed_by_ranking_gate,absolute_genome_size_used,publication_claim_allowed,warning_count
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__mavrokoilius,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,17,3,te_additive_chain,6,9,26.680168723787716,0.008588979015477727,70.39445443807342,13.51552548237266,0.001161825572916274,0.0011515761247174584,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__mavrokoilius,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,17,4,te_nucleus_bypass,6,9,26.8547527135635,0.008107863816738226,70.56903842784921,13.690109472148443,0.0010647079571391726,0.0010553152657507632,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__mavrokoilius,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,17,5,te_cell_bypass,6,9,32.22633109111175,0.0012767271359374055,75.94061680539747,19.061687849696703,7.257834746881688e-5,7.193807234484106e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__mavrokoilius,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,17,6,integrated_null,10,5,79.74550141788296,4.336360159840069e-9,95.20004687242842,38.32111791672765,4.771720246583926e-9,4.729624857545588e-9,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__monticola,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,17,1,te_evenness_chain,6,9,7.27893364825892,0.838643371984884,50.99321936254463,0,1,0.9946548529869635,TRUE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__monticola,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,17,2,iod_morphology_only,8,7,35.26885730097885,0.0036508906748018433,61.713301745423294,10.720082382878665,0.004700712474482579,0.004675586475240455,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__monticola,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,17,3,te_additive_chain,6,9,22.328086659369273,0.0340030901795787,66.04237237365498,15.049153011110356,5.396571618170045e-4,5.367726149504545e-4,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__monticola,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,17,4,te_nucleus_bypass,6,9,26.321081321923817,0.00966492739024949,70.03536703620952,19.042147673664893,7.329091958962244e-5,7.289916884969527e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__monticola,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,17,5,te_cell_bypass,6,9,26.714261255575142,0.008492949848537545,70.42854696986085,19.435327607316218,6.021049991545814e-5,5.9888665941681594e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__monticola,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,17,6,integrated_null,10,5,81.83409311300773,1.9127558426035307e-9,97.28863856755318,46.29541920500855,8.852734730923355e-11,8.805415562319156e-11,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__ocoee,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,17,1,te_evenness_chain,6,9,8.823335000626784,0.7179413340176859,52.53762071491249,0,1,0.9920644655583594,TRUE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,14
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__ocoee,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,17,2,iod_morphology_only,8,7,36.072315573190885,0.0028273064175118323,62.51676001763533,9.979139302722835,0.006808593930974201,0.00675456409933581,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,14
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__ocoee,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,17,3,te_additive_chain,6,9,22.635593752957497,0.030983843834434754,66.3498794672432,13.812258752330706,0.001001627225313422,9.936787779692624e-4,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,14
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__ocoee,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,17,4,te_nucleus_bypass,6,9,27.259983191116817,0.007087839069420121,70.97426890540252,18.436648190490033,9.920480620052582e-5,9.841756304414526e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,14
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__ocoee,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,17,5,te_cell_bypass,6,9,27.463983746715407,0.0066217171107841866,71.17826946100112,18.64064874608863,8.958484678004759e-5,8.887394314297542e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,14
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__ocoee,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,17,6,integrated_null,10,5,84.20318454530381,7.508843546943922e-10,99.65772999984927,47.120109284936774,5.861358369913646e-11,5.814845358694398e-11,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,14
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__perlapsus,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,17,1,te_evenness_chain,6,9,11.577842029844138,0.480150723421344,55.29212774412984,0,1,0.9968430978805334,TRUE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__perlapsus,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,17,2,iod_morphology_only,8,7,40.99298387380585,5.566051733247868e-4,67.43742831825028,12.14530057412044,0.00230505604784738,0.002297779211524441,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__perlapsus,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,17,3,te_nucleus_bypass,6,9,26.241509120355254,0.009920040863504953,69.95579483464095,14.663667090511112,6.543726645947056e-4,6.523068741429255e-4,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__perlapsus,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,17,4,te_additive_chain,6,9,28.976542116402538,0.003971708902666515,72.69082783068825,17.398700086558406,1.666941197492651e-4,1.6616788272932602e-4,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__perlapsus,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,17,5,te_cell_bypass,6,9,31.793153713859105,0.0014891850316719468,75.5074394281448,20.215311684014964,4.0766257450139246e-5,4.063756236559218e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__perlapsus,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,17,6,integrated_null,10,5,76.55821457112619,1.495229662307196e-8,92.01276002567164,36.720632281541796,1.0622237661148823e-8,1.0588704296562864e-8,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__tilleyi,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,17,1,te_evenness_chain,6,9,8.585199075581889,0.737891895527125,52.2994847898676,0,1,0.9915546972096849,TRUE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__tilleyi,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,17,2,iod_morphology_only,8,7,35.84886369616559,0.0030365430184915443,62.29330814061003,9.993823350742431,0.006758788132277862,0.006701708120005187,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__tilleyi,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,17,3,te_additive_chain,6,9,21.497836636964223,0.04354872806420507,65.21212235124993,12.912637561382333,0.001570566682166961,0.0015573027709836803,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__tilleyi,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,17,4,te_cell_bypass,6,9,26.934804984926526,0.007895912586504239,70.64909069921224,18.34960590934464,1.0361764183306226e-4,1.0274255947336363e-4,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__tilleyi,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,17,5,te_nucleus_bypass,6,9,27.348388354606104,0.006882132951881781,71.06267406889181,18.76318927902421,8.426072985496436e-5,8.354912247800623e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__tilleyi,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,17,6,integrated_null,10,5,81.3267719466804,2.3346745647856437e-9,96.78131740122585,44.48183261135825,2.1922636151950615e-10,2.1737492851685483e-10,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__valtos,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,valtos,17,1,te_evenness_chain,6,9,6.830725044355734,0.8685941497229936,50.54501075864144,0,1,0.6953545885755743,TRUE,TRUE,supported_competitive_model_set,FALSE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__valtos,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,valtos,17,2,iod_morphology_only,8,7,25.758757240145584,0.05751860256509833,52.20320168459003,1.6581909259485883,0.43644388748482255,0.303483259818333,TRUE,TRUE,supported_competitive_model_set,FALSE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__valtos,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,valtos,17,3,te_additive_chain,6,9,20.2184920268296,0.06306407540677783,63.93277774111531,13.38776698247387,0.0012384638583700786,8.611715267026444e-4,TRUE,TRUE,supported_competitive_model_set,FALSE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__valtos,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,valtos,17,4,te_cell_bypass,6,9,23.59936718457048,0.023047629088316368,67.31365289885619,16.76864214021475,2.2842078764706816e-4,1.5883344281643572e-4,FALSE,TRUE,supported_competitive_model_set,FALSE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__valtos,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,valtos,17,5,te_nucleus_bypass,6,9,23.977596308406945,0.020484215291665997,67.69188202269265,17.146871264051214,1.890619853184104e-4,1.3146511901636454e-4,FALSE,TRUE,supported_competitive_model_set,FALSE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__valtos,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,valtos,17,6,integrated_null,10,5,57.25778985814002,1.875731561784555e-5,72.71233531268547,22.16732455404403,1.5361252708581702e-5,1.0681517557181257e-5,FALSE,TRUE,supported_competitive_model_set,FALSE,FALSE,FALSE,15
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__welteri,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,17,1,te_evenness_chain,6,9,14.65319633555352,0.2609521137444515,58.367482049839225,0,1,0.9991312651087736,TRUE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__welteri,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,17,2,iod_morphology_only,8,7,46.55541578546407,7.985863066273247e-5,72.9998602299085,14.632378180069281,6.646904661979024e-4,6.641130263980508e-4,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__welteri,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,17,3,te_nucleus_bypass,6,9,32.87189562610929,0.0010135834847909697,76.586181340395,18.218699290555776,1.1062663829739215e-4,1.1053053307680412e-4,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__welteri,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,17,4,te_additive_chain,6,9,33.69888791049309,7.523464845661243e-4,77.4131736247788,19.045691574939582,7.316116668976078e-5,7.309760903157456e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__welteri,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,17,5,te_cell_bypass,6,9,36.19403230290397,3.015242165722576e-4,79.90831801718969,21.54083596735046,2.1011976281611657e-5,2.09937224446822e-5,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__integrated__image_balanced_selected50__image_qc_pass__welteri,integrated,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,17,6,integrated_null,10,5,100.75316057571095,9.232614672782802e-13,116.2077060302564,57.84022398041718,2.755211526300624e-13,2.752817977915017e-13,FALSE,TRUE,supported_unique_top_model,TRUE,FALSE,FALSE,18
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__amphileucus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,amphileucus,15,1,proxy_null,6,4,29.522954140086352,0.0032927854608286733,41.522954140086355,0,1,0.6463538102569366,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__amphileucus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,amphileucus,15,2,terminal_internal_only,5,5,26.568261633103425,0.003046587786020405,43.23492829977009,1.7119741596837343,0.424863609731486,0.2746122129894621,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__amphileucus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,amphileucus,15,3,ltr_terminal_internal_chain,4,6,24.552651921991448,0.0018502748698765448,47.05265192199145,5.529697781905092,0.06298561632543251,0.04071099310332481,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__amphileucus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,amphileucus,15,4,terminal_internal_evenness_additive,4,6,25.451575602312197,0.0013029051746553666,47.9515756023122,6.428621462225841,0.04018302118680176,0.025972448851724526,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__amphileucus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,amphileucus,15,5,te_terminal_internal_state,3,7,19.43824950425902,0.003484093693942536,49.43824950425902,7.915295364172664,0.01910800958014386,0.01235053479855203,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__anicetus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,anicetus,15,1,proxy_null,6,4,24.658495252313834,0.016526686963716952,36.658495252313834,0,1,0.7183290955768696,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__anicetus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,anicetus,15,2,terminal_internal_only,5,5,22.311088810848112,0.013595903876570281,38.977755477514776,2.319260225200942,0.3136021569185551,0.22526955375026123,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__anicetus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,anicetus,15,3,ltr_terminal_internal_chain,4,6,20.28024568292086,0.009326224692762675,42.780245682920864,6.12175043060703,0.04684667634437763,0.033651330649239114,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__anicetus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,anicetus,15,4,terminal_internal_evenness_additive,4,6,21.191911523324883,0.006654732916100636,43.69191152332488,7.033416271011049,0.029697033048943503,0.021332242891363994,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__anicetus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,anicetus,15,5,te_terminal_internal_state,3,7,19.114170390596453,0.003975099551950967,49.114170390596456,12.455675138282622,0.0019737153082007137,0.0014177771322660413,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__apalachicolae,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,apalachicolae,15,1,proxy_null,6,4,24.89557769995374,0.015325523733070612,36.89557769995374,0,1,0.7055267614437363,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__apalachicolae,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,apalachicolae,15,2,terminal_internal_only,5,5,22.477854125463832,0.01284694486986171,39.1445207921305,2.2489430921767593,0.3248240765644269,0.22917207877745235,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__apalachicolae,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,apalachicolae,15,3,ltr_terminal_internal_chain,4,6,20.171810418713857,0.00970521638671562,42.67181041871386,5.77623271876012,0.055680996880030656,0.03928443340272681,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__apalachicolae,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,apalachicolae,15,4,terminal_internal_evenness_additive,4,6,21.133972304699448,0.006799931527412206,43.63397230469945,6.738394604745707,0.034417252905757124,0.024282292980388843,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__apalachicolae,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,apalachicolae,15,5,te_terminal_internal_state,3,7,18.91210553233254,0.004314677147770785,48.91210553233254,12.016527832378799,0.002458352383609765,0.001734433395695687,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__auriculatus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,auriculatus,15,1,proxy_null,6,4,21.855688932747874,0.03916938566259598,33.855688932747874,0,1,0.7640038482407775,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__auriculatus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,auriculatus,15,2,terminal_internal_only,5,5,19.886676492997864,0.030342942429677056,36.553343159664536,2.6976542269166615,0.2595444984419928,0.19829299559940497,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__auriculatus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,auriculatus,15,3,terminal_internal_evenness_additive,4,6,18.391841004719964,0.018473185838574713,40.891841004719964,7.03615207197209,0.02965643823432895,0.022657632936142244,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__auriculatus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,auriculatus,15,4,ltr_terminal_internal_chain,4,6,19.27314398651984,0.013465184615259473,41.77314398651984,7.917455053771967,0.0190873870319467,0.01458283714526839,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__auriculatus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,auriculatus,15,5,te_terminal_internal_state,3,7,18.674247527489666,0.004750655092930933,48.67424752748967,14.818558594741795,6.056069998499691e-4,4.6268607840692827e-4,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__bairdi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,bairdi,15,1,proxy_null,6,4,27.679220735496724,0.006161621638508197,39.67922073549673,0,1,0.4806814596089103,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__bairdi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,bairdi,15,2,ltr_terminal_internal_chain,4,6,18.367314438574514,0.018635105150200615,40.86731443857451,1.188093703077783,0.5520885375033991,0.2653787240404825,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__bairdi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,bairdi,15,3,terminal_internal_only,5,5,24.856876405092247,0.005623495419397884,41.523543071758915,1.8443223362621879,0.39765870443422424,0.19114716647363114,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__bairdi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,bairdi,15,4,te_terminal_internal_state,3,7,14.45474609067346,0.024949002382753216,44.45474609067346,4.7755253551767325,0.09183491852524302,0.044143342679779166,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__bairdi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,bairdi,15,5,terminal_internal_evenness_additive,4,6,23.678012349081033,0.0025945597143651744,46.17801234908103,6.498791613584302,0.038797642023410496,0.018649307197196954,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__campi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,campi,15,1,proxy_null,6,4,26.664731972107056,0.008632797833955652,38.664731972107056,0,1,0.5630831508830683,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__campi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,campi,15,2,terminal_internal_only,5,5,23.03515206245224,0.010617567300932995,39.70181872911891,1.0370867570118563,0.5953871703962322,0.33525248390206475,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__campi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,campi,15,3,ltr_terminal_internal_chain,4,6,20.496419226683166,0.008612541504838811,42.996419226683166,4.33168725457611,0.11465316924383537,0.06455926779654851,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__campi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,campi,15,4,terminal_internal_evenness_additive,4,6,21.754794137119603,0.005390947088811826,44.2547941371196,5.590062165012547,0.06111297475864541,0.03441168638693548,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__campi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,campi,15,5,te_terminal_internal_state,3,7,19.34996972812617,0.0036116567752780826,49.34996972812617,10.685237756019113,0.004783327341901456,0.002693411031383004,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__fuscus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,fuscus,15,1,proxy_null,6,4,21.75500475591113,0.04035913537092617,33.75500475591113,0,1,0.8328515427133936,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__fuscus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,fuscus,15,2,terminal_internal_only,5,5,20.643982948745357,0.023717523544063424,37.310649615412025,3.5556448595008945,0.16900576879661255,0.1407567152697219,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__fuscus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,fuscus,15,3,ltr_terminal_internal_chain,4,6,19.037170603482373,0.0146621179469123,41.53717060348237,7.7821658475712425,0.020423217270454822,0.01700950801086912,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__fuscus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,fuscus,15,4,terminal_internal_evenness_additive,4,6,20.34783533648008,0.009097206627756593,42.84783533648008,9.09283058056895,0.01060515272032181,0.008832517803831163,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__fuscus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,fuscus,15,5,te_terminal_internal_state,3,7,18.401421828327194,0.0053035503699062625,48.401421828327194,14.646417072416064,6.60041044521808e-4,5.497162021841475e-4,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__gvnigeusgwotli,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,gvnigeusgwotli,15,1,proxy_null,6,4,26.83456725798442,0.008162154298804958,38.83456725798442,0,1,0.6643982130502556,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
