id,decision,decision_source,species,rank,review_key,filename,tile_name
"apalachicolae-0148","keep","initial_default","D. apalachicolae","52","Process_356_raw_green.ome.tiff::tile_y008192_x036864.tiff::28","Process_356_raw_green.ome.tiff","tile_y008192_x036864.tiff"
"apalachicolae-0149","keep","initial_default","D. apalachicolae","53","Process_356_raw_green.ome.tiff::tile_y016384_x012288.tiff::32","Process_356_raw_green.ome.tiff","tile_y016384_x012288.tiff"
"apalachicolae-0150","keep","initial_default","D. apalachicolae","54","Process_356_raw_green.ome.tiff::tile_y032768_x024576.tiff::59","Process_356_raw_green.ome.tiff","tile_y032768_x024576.tiff"
"auriculatus-0151","keep","initial_default","D. auriculatus","2","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::102","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0152","keep","initial_default","D. auriculatus","3","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::148","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0153","keep","initial_default","D. auriculatus","4","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::99","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0154","keep","initial_default","D. auriculatus","5","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::213","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0155","keep","initial_default","D. auriculatus","6","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::77","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0156","keep","initial_default","D. auriculatus","8","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::21","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0157","keep","initial_default","D. auriculatus","9","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::17","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0158","keep","initial_default","D. auriculatus","10","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::190","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0159","keep","initial_default","D. auriculatus","11","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::36","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0160","keep","initial_default","D. auriculatus","12","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::14","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0161","keep","initial_default","D. auriculatus","13","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::88","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0162","keep","initial_default","D. auriculatus","14","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::126","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0163","keep","initial_default","D. auriculatus","16","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::20","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0164","keep","initial_default","D. auriculatus","18","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::183","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0165","keep","initial_default","D. auriculatus","19","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::2","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0166","keep","initial_default","D. auriculatus","21","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::16","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0167","keep","initial_default","D. auriculatus","22","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::56","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0168","keep","initial_default","D. auriculatus","23","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::103","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0169","keep","initial_default","D. auriculatus","24","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::27","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0170","keep","initial_default","D. auriculatus","25","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::60","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0171","keep","initial_default","D. auriculatus","26","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::109","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0172","keep","initial_default","D. auriculatus","27","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::163","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0173","keep","initial_default","D. auriculatus","28","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::88","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0174","keep","initial_default","D. auriculatus","29","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::95","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0175","keep","initial_default","D. auriculatus","30","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::214","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0176","keep","initial_default","D. auriculatus","31","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::31","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0177","keep","initial_default","D. auriculatus","32","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::104","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0178","keep","initial_default","D. auriculatus","34","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::128","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0179","keep","initial_default","D. auriculatus","35","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::68","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0180","keep","initial_default","D. auriculatus","36","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::166","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0181","keep","initial_default","D. auriculatus","37","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::62","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0182","keep","initial_default","D. auriculatus","38","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::162","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0183","keep","initial_default","D. auriculatus","40","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::96","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0184","keep","initial_default","D. auriculatus","41","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::23","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0185","keep","initial_default","D. auriculatus","42","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::132","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0186","keep","initial_default","D. auriculatus","43","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::155","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0187","keep","initial_default","D. auriculatus","44","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::124","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0188","keep","initial_default","D. auriculatus","45","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::127","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0189","keep","initial_default","D. auriculatus","46","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::126","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0190","keep","initial_default","D. auriculatus","47","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::125","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0191","keep","initial_default","D. auriculatus","48","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::65","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0192","keep","initial_default","D. auriculatus","49","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::35","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0193","keep","initial_default","D. auriculatus","50","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::24","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0194","keep","initial_default","D. auriculatus","51","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::164","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0195","keep","initial_default","D. auriculatus","52","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::141","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0196","keep","initial_default","D. auriculatus","53","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::78","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0197","keep","initial_default","D. auriculatus","54","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::148","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"auriculatus-0198","keep","initial_default","D. auriculatus","55","Process_331_raw_green.ome.tiff::tile_y008192_x061440.tiff::109","Process_331_raw_green.ome.tiff","tile_y008192_x061440.tiff"
"auriculatus-0199","keep","initial_default","D. auriculatus","56","Process_331_raw_green.ome.tiff::tile_y000000_x008192.tiff::258","Process_331_raw_green.ome.tiff","tile_y000000_x008192.tiff"
"auriculatus-0200","keep","initial_default","D. auriculatus","57","Process_331_raw_green.ome.tiff::tile_y020480_x040960.tiff::73","Process_331_raw_green.ome.tiff","tile_y020480_x040960.tiff"
"bairdi-0201","keep","initial_default","D. bairdi","1","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::26","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0202","keep","initial_default","D. bairdi","2","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::113","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0203","keep","initial_default","D. bairdi","3","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::87","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0204","keep","initial_default","D. bairdi","4","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::136","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0205","keep","initial_default","D. bairdi","5","Process_359_raw_green.ome.tiff::tile_y020480_x036864.tiff::153","Process_359_raw_green.ome.tiff","tile_y020480_x036864.tiff"
"bairdi-0206","keep","initial_default","D. bairdi","6","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::56","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0207","keep","initial_default","D. bairdi","7","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::77","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0208","keep","initial_default","D. bairdi","8","Process_359_raw_green.ome.tiff::tile_y036864_x053248.tiff::6","Process_359_raw_green.ome.tiff","tile_y036864_x053248.tiff"
"bairdi-0209","keep","initial_default","D. bairdi","9","Process_359_raw_green.ome.tiff::tile_y020480_x036864.tiff::74","Process_359_raw_green.ome.tiff","tile_y020480_x036864.tiff"
"bairdi-0210","keep","initial_default","D. bairdi","10","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::81","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0211","keep","initial_default","D. bairdi","11","Process_359_raw_green.ome.tiff::tile_y036864_x053248.tiff::51","Process_359_raw_green.ome.tiff","tile_y036864_x053248.tiff"
"bairdi-0212","keep","initial_default","D. bairdi","12","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::151","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0213","keep","initial_default","D. bairdi","13","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::18","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0214","keep","initial_default","D. bairdi","14","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::66","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0215","keep","initial_default","D. bairdi","15","Process_359_raw_green.ome.tiff::tile_y036864_x053248.tiff::91","Process_359_raw_green.ome.tiff","tile_y036864_x053248.tiff"
"bairdi-0216","keep","initial_default","D. bairdi","16","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::71","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0217","keep","initial_default","D. bairdi","17","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::82","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0218","keep","initial_default","D. bairdi","18","Process_359_raw_green.ome.tiff::tile_y020480_x036864.tiff::22","Process_359_raw_green.ome.tiff","tile_y020480_x036864.tiff"
"bairdi-0219","keep","initial_default","D. bairdi","19","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::106","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0220","keep","initial_default","D. bairdi","20","Process_359_raw_green.ome.tiff::tile_y020480_x036864.tiff::133","Process_359_raw_green.ome.tiff","tile_y020480_x036864.tiff"
"bairdi-0221","keep","initial_default","D. bairdi","21","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::54","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0222","keep","initial_default","D. bairdi","22","Process_359_raw_green.ome.tiff::tile_y020480_x036864.tiff::21","Process_359_raw_green.ome.tiff","tile_y020480_x036864.tiff"
"bairdi-0223","keep","initial_default","D. bairdi","23","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::40","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0224","keep","initial_default","D. bairdi","24","Process_359_raw_green.ome.tiff::tile_y020480_x036864.tiff::46","Process_359_raw_green.ome.tiff","tile_y020480_x036864.tiff"
"bairdi-0225","keep","initial_default","D. bairdi","25","Process_359_raw_green.ome.tiff::tile_y036864_x053248.tiff::82","Process_359_raw_green.ome.tiff","tile_y036864_x053248.tiff"
"bairdi-0226","keep","initial_default","D. bairdi","26","Process_359_raw_green.ome.tiff::tile_y036864_x053248.tiff::66","Process_359_raw_green.ome.tiff","tile_y036864_x053248.tiff"
"bairdi-0227","keep","initial_default","D. bairdi","27","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::92","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0228","keep","initial_default","D. bairdi","28","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::27","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0229","keep","initial_default","D. bairdi","29","Process_359_raw_green.ome.tiff::tile_y020480_x036864.tiff::73","Process_359_raw_green.ome.tiff","tile_y020480_x036864.tiff"
"bairdi-0230","keep","initial_default","D. bairdi","30","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::105","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0231","keep","initial_default","D. bairdi","31","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::123","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0232","keep","initial_default","D. bairdi","32","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::146","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0233","keep","initial_default","D. bairdi","33","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::153","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0234","keep","initial_default","D. bairdi","34","Process_359_raw_green.ome.tiff::tile_y028672_x049152.tiff::28","Process_359_raw_green.ome.tiff","tile_y028672_x049152.tiff"
"bairdi-0235","keep","initial_default","D. bairdi","35","Process_359_raw_green.ome.tiff::tile_y036864_x053248.tiff::23","Process_359_raw_green.ome.tiff","tile_y036864_x053248.tiff"
"bairdi-0236","keep","initial_default","D. bairdi","36","Process_359_raw_green.ome.tiff::tile_y020480_x036864.tiff::80","Process_359_raw_green.ome.tiff","tile_y020480_x036864.tiff"
"bairdi-0237","keep","initial_default","D. bairdi","37","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::107","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"bairdi-0238","keep","initial_default","D. bairdi","38","Process_359_raw_green.ome.tiff::tile_y032768_x036864.tiff::19","Process_359_raw_green.ome.tiff","tile_y032768_x036864.tiff"
