filename,nucleus_label,nuc_area_px,nuc_area_um2,nuc_iod,nuc_mean_od,nuc_centroid_x,nuc_centroid_y,nuc_i_bg,i_bg_source,tile_name,tile_y0,tile_x0,tile_height_px,tile_width_px,nucleus_mask_path,roi_zip_path,nucleus_tile_manifest_path,nucleus_source_image_path,nucleus_run_manifest_path,raw_imagej_results_path,slide_id,specimen_id,species,image_type,nucleus_object_id,cell_mask_path,cell_tile_y0,cell_tile_x0,cell_tile_h,cell_tile_w,has_cell_tile,has_nucleus_mask,has_nucleus_roi,mask_sample_label,window_label_count,link_method,nucleus_mask_pixel_count,nucleus_mask_best_overlap_px,nucleus_mask_best_overlap_fraction,nucleus_mask_overlap_label_count,roi_pixel_count,roi_best_overlap_px,roi_best_overlap_fraction,roi_overlap_label_count,cell_object_id,mask_label_id,cell_area_px,cell_area_um2,cell_solidity,cell_circularity,cell_iod,cell_mean_od,cell_centroid_y,cell_centroid_x,cell_i_bg,cell_equiv_radius_px,cell_tile_manifest_path,cell_source_image_path,cell_run_manifest_path,has_cell_match,centroid_distance_px,distance_over_cell_radius,nc_area_ratio,cytoplasm_area_um2,physical_pair_ok,one_to_one_cell,keep_mask_pair,flag_summary,keep_trim_5_95,keep_strict_core,keep_ultra_core,z_log_cell_area,z_log_nuc_area,z_log_nuc_iod,z_log_nc_ratio,pair_core_distance,review_key,upstream_review_decision,review_repair_mode,review_note,review_updated_at,original_keep_mask_pair,original_keep_trim_5_95,original_keep_strict_core,original_keep_ultra_core,original_physical_pair_ok,original_flag_summary,original_pair_core_distance,cell_repair_applied,nucleus_repair_applied,cell_mask_path_original,nucleus_mask_path_original,review_repair_succeeded,auto_keep_mask_pair,auto_keep_trim_5_95,auto_keep_strict_core,auto_keep_ultra_core,auto_flag_summary,auto_pair_core_distance,manual_report_include,manual_report_decision_applied,cell_shape_area_px,cell_shape_perimeter_px,cell_shape_smoothness,cell_shape_roughness,cell_shape_ellipse_iou,cell_shape_ellipse_deviation,cell_shape_solidity,cell_shape_aspect_ratio,cell_shape_eccentricity,nucleus_shape_area_px,nucleus_shape_perimeter_px,nucleus_shape_smoothness,nucleus_shape_roughness,nucleus_shape_ellipse_iou,nucleus_shape_ellipse_deviation,nucleus_shape_solidity,nucleus_shape_aspect_ratio,nucleus_shape_eccentricity,shape_has_jagged_edge,shape_has_ellipse_mismatch,shape_has_concavity,shape_is_suspect,shape_qc_status,shape_qc_reasons,raw_focus_lap_var,raw_focus_grad_mean,raw_focus_intensity_iqr,upstream_decision,reason_code,n_accepted,n_remaining_to_target,target_reached,cell_edge_touch,keep_probability,review_priority,triage_bucket,specimen_group,image_group,clarity_signal,shape_signal,pair_distance_signal,overlap_signal,balanced_genome_qc_score,focus_rank,iod_inner_intensity_median,iod_ring_intensity_median,iod_local_contrast,iod_local_od_contrast,iod_boundary_grad_mean,iod_edge_sharpness,iod_ring_noise_iqr,iod_contrast_snr,n_rows,image_median_edge_sharpness,image_q10_edge_sharpness,image_median_contrast_snr,image_q10_contrast_snr,image_median_local_od_contrast,image_median_focus_rank,image_median_keep_probability,image_median_nuc_iod,image_median_edge_sharpness_rank,image_q10_edge_sharpness_rank,image_median_contrast_snr_rank,image_q10_contrast_snr_rank,image_median_local_od_contrast_rank,image_median_focus_rank_rank,image_iod_quality_score,row_edge_sharpness_rank_in_image,row_contrast_snr_rank_in_image,row_local_od_contrast_rank_in_image,iod_row_quality_score,iod_final_quality_score,match_log_edge_sharpness,match_log_relative_ring_noise,match_image_median_log_edge_sharpness,match_image_median_log_relative_ring_noise,z_match_log_edge_sharpness,z_match_log_relative_ring_noise,quality_template_id,quality_match_distance,quality_template_species,common_support_worst_distance,selection_rank,quality_match_status,panel,upstream_review_status,source_panel,review_status,review_decision,review_decision_source,review_decision_file,finalization_cohort,viewer_default_decision,review_cohort,source_global_nuc_centroid_x,source_global_tile_x0,source_global_nuc_centroid_y,source_global_tile_y0
Process_393_green.ome.tiff,1,2161,31.1184,520.236843,0.240739,584.9300000000003,1328.5499999999993,255.0,image_cache,tile_y008192_x053248.tiff,0,0,4096,4096,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/masks/Process_393_green.ome/tile_y008192_x053248__labels.tiff,,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_393_green.ome/tile_y008192_x053248.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/summary.json,,393,168277,D. aeneus,pmount,Process_393_green.ome.tiff::tile_y008192_x053248.tiff::1,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/masks/Process_393_green.ome/tile_y008192_x053248__filtered_labels.tiff,8192.0,53248.0,4096.0,4096.0,True,True,False,1,0,nucleus_mask_overlap_unique,2161,2161,1.0,1,0,0,0.0,0,Process_393_green.ome.tiff::tile_y008192_x053248.tiff::1,1.0,17043.0,245.4192,0.985543,0.749156,2588.626085,0.151888,9516.9,53832.88,255.0,73.654296,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_393_green.ome/tile_y008192_x053248.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/summary.json,True,3.650342,0.04956,0.126797,214.3008,True,True,True,,1.0,True,1.0,0.307533,-0.954834,-0.944132,-0.793909,1.589956,Process_393_green.ome.tiff::tile_y008192_x053248.tiff::1,,,,,,,,,,,,,,,,,,,,,,,,,17043.0,659.414214,0.976624,1.023935,0.971047,0.028953,0.985543,1.893981,0.849252,2161.0,212.0,1.0,0.990654,0.920831,0.079169,0.987209,1.553632,0.765318,0.0,0.0,0.0,0.0,clean,,0.002577,0.017272,0.176471,unlabeled,,,,False,False,0.666617,0.333383,needs_review,168277,Process_393_green.ome.tiff,0.040625,0.51953125,0.90625,0.5078125,0.3614453125,0.5,0.5647059082984924,0.6823529601097107,0.1176470518112182,0.0821866156870859,0.0164078343659639,0.1394666004235506,0.0627450942993164,1.875,5,0.1602272469222685,0.1095034744783512,1.8125001536682448,1.1594202601090928,0.0781952204667329,0.5,0.881704,606.393397,0.9166666666666666,0.6666666666666666,0.5,0.3333333333333333,0.4166666666666667,0.5416666666666666,0.6875,0.4,0.8,0.8,0.5866617000000001,0.6219551050000001,0.1305602585443725,0.0879687655900301,0.1486158884510774,0.0870113645719955,1.0143582298070808,-0.5619745622140152,15,1.7328149604704035,D. apalachicolae,,15,limited_overlap,finalized_quality_matched_nuclei_all_reviewed_species,unreviewed,image_quality_matched_review_extension_20260714,reviewed_keep,keep,auto_fill,/home/jake/Projects/Desmognathus_TE/input_data/specimen_slides/image_quality_matched_review_extension_20260714_decisions_aeneus_wrighti_orestes_ochrophaeus.csv,new_species_reviewed,,new_species_unreviewed,53832.93,53248.0,9520.55,8192.0
Process_395_green.ome.tiff,1,2616,37.6704,698.244995,0.266913,1467.2200000000012,548.1200000000008,255.0,image_cache,tile_y008192_x020480.tiff,0,0,4096,4096,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/masks/Process_395_green.ome/tile_y008192_x020480__labels.tiff,,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x020480.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/summary.json,,395,168277,D. aeneus,pmount,Process_395_green.ome.tiff::tile_y008192_x020480.tiff::1,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/masks/Process_395_green.ome/tile_y008192_x020480__filtered_labels.tiff,8192.0,20480.0,4096.0,4096.0,True,True,False,3,0,nucleus_mask_overlap_unique,2616,2616,1.0,1,0,0,0.0,0,Process_395_green.ome.tiff::tile_y008192_x020480.tiff::3,3.0,17675.0,254.52,0.985503,0.733786,2689.17879,0.152146,8739.91,21936.95,255.0,75.007515,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x020480.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/summary.json,True,10.272147,0.136948,0.148006,216.8496,True,True,True,,1.0,True,1.0,0.660304,-0.232974,0.42121,-0.853983,1.18194,Process_395_green.ome.tiff::tile_y008192_x020480.tiff::1,,,,,,,,,,,,,,,,,,,,,,,,,17675.0,646.414214,0.996265,1.003749,0.931596,0.068404,0.985503,2.047637,0.872638,2616.0,230.0,1.0,0.974576,0.939327,0.060673,0.987542,1.67404,0.801975,0.0,0.0,0.0,0.0,clean,,0.004067,0.02134,0.301961,unlabeled,,,,False,False,0.249074,0.249074,needs_review,168277,Process_395_green.ome.tiff,0.261328125,0.5794270833333334,0.53125,0.5078125,0.4254752604166667,0.5,0.6181818246841431,0.7818182110786438,0.1636363863945007,0.1019894031811494,0.0210515689104795,0.1286484587830461,0.0727272629737854,2.250000614672982,55,0.1518391494486652,0.1144374397218609,1.761904761904762,0.6061919939780229,0.0615722279713628,0.5,0.248748,620.026946,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.0833333333333333,0.25,0.5416666666666666,0.6416666666666666,0.2363636363636363,0.8181818181818182,0.9454545454545454,0.4894528545454546,0.5427276887878788,0.121020862706311,0.088947471417635,0.1413599253102121,0.0860745634101256,0.3370855400063894,-0.5363511565270286,31,1.031349956165904,D. apalachicolae,,31,limited_overlap,finalized_quality_matched_nuclei_all_reviewed_species,unreviewed,image_quality_matched_review_extension_20260714,reviewed_keep,keep,auto_fill,/home/jake/Projects/Desmognathus_TE/input_data/specimen_slides/image_quality_matched_review_extension_20260714_decisions_aeneus_wrighti_orestes_ochrophaeus.csv,new_species_reviewed,,new_species_unreviewed,21947.22,20480.0,8740.12,8192.0
Process_395_green.ome.tiff,2,2341,33.7104,612.658584,0.261708,2411.55,706.2800000000007,255.0,image_cache,tile_y008192_x020480.tiff,0,0,4096,4096,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/masks/Process_395_green.ome/tile_y008192_x020480__labels.tiff,,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x020480.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/summary.json,,395,168277,D. aeneus,pmount,Process_395_green.ome.tiff::tile_y008192_x020480.tiff::2,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/masks/Process_395_green.ome/tile_y008192_x020480__filtered_labels.tiff,8192.0,20480.0,4096.0,4096.0,True,True,False,4,0,nucleus_mask_overlap_unique,2341,2341,1.0,1,0,0,0.0,0,Process_395_green.ome.tiff::tile_y008192_x020480.tiff::4,4.0,11057.0,159.2208,0.987673,0.834734,1938.159447,0.175288,8890.77,22890.87,255.0,59.325816,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x020480.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/summary.json,True,7.540723,0.127107,0.211721,125.5104,True,True,True,,1.0,True,1.0,-0.688532,-0.731393,-0.130454,-0.113406,1.01926,Process_395_green.ome.tiff::tile_y008192_x020480.tiff::2,,,,,,,,,,,,,,,,,,,,,,,,,11057.0,490.0,1.0,1.0,0.977124,0.022876,0.987673,1.570773,0.77117,2341.0,212.0,1.0,0.972477,0.907767,0.092233,0.971369,1.26738,0.614355,0.0,0.0,0.0,0.0,clean,,0.004613,0.023802,0.333333,unlabeled,,,,False,False,0.480012,0.480012,needs_review,168277,Process_395_green.ome.tiff,0.383984375,0.55859375,0.609375,0.5078125,0.48509765625,0.5,0.6272727251052856,0.7590909004211426,0.1318181753158569,0.0828372610579215,0.0200151596218347,0.1518391494486652,0.0727273225784301,1.8124986682096311,55,0.1518391494486652,0.1144374397218609,1.761904761904762,0.6061919939780229,0.0615722279713628,0.5,0.248748,620.026946,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.0833333333333333,0.25,0.5416666666666666,0.6416666666666666,0.509090909090909,0.5454545454545454,0.8363636363636363,0.5643648363636363,0.5914204769696969,0.1413599253102121,0.091492401353597,0.1413599253102121,0.0860745634101256,1.7811069299991626,-0.4697225840235896,22,0.9166963780417712,D. apalachicolae,,22,limited_overlap,finalized_quality_matched_nuclei_all_reviewed_species,unreviewed,image_quality_matched_review_extension_20260714,reviewed_keep,keep,auto_fill,/home/jake/Projects/Desmognathus_TE/input_data/specimen_slides/image_quality_matched_review_extension_20260714_decisions_aeneus_wrighti_orestes_ochrophaeus.csv,new_species_reviewed,,new_species_unreviewed,22891.55,20480.0,8898.28,8192.0
Process_395_green.ome.tiff,4,2671,38.4624,604.532917,0.226332,1334.6899999999987,3351.3,255.0,image_cache,tile_y008192_x024576.tiff,0,0,4096,4096,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/masks/Process_395_green.ome/tile_y008192_x024576__labels.tiff,,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x024576.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/summary.json,,395,168277,D. aeneus,pmount,Process_395_green.ome.tiff::tile_y008192_x024576.tiff::4,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/masks/Process_395_green.ome/tile_y008192_x024576__filtered_labels.tiff,8192.0,24576.0,4096.0,4096.0,True,True,False,5,0,nucleus_mask_overlap_unique,2671,2671,1.0,1,0,0,0.0,0,Process_395_green.ome.tiff::tile_y008192_x024576.tiff::5,5.0,13243.0,190.6992,0.988948,0.874904,2230.972945,0.168464,11545.93,25918.92,255.0,64.925941,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x024576.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/summary.json,True,8.640012,0.133075,0.201691,152.2368,True,True,True,,1.0,True,1.0,-0.169786,-0.139604,-0.186782,-0.213794,0.359043,Process_395_green.ome.tiff::tile_y008192_x024576.tiff::4,,,,,,,,,,,,,,,,,,,,,,,,,13243.0,524.0,0.996183,1.003831,0.98874,0.01126,0.988948,1.321782,0.653931,2671.0,240.0,1.0,0.983607,0.915508,0.084492,0.978388,1.79618,0.830689,0.0,0.0,0.0,0.0,clean,,0.006275,0.031932,0.458824,unlabeled,,,,False,False,0.930339,0.069661,auto_keep,168277,Process_395_green.ome.tiff,0.8703125,0.6419270833333334,0.546875,0.5078125,0.7237369791666667,0.5,0.6818181872367859,0.7681818008422852,0.0863636136054992,0.0517953606921997,0.0176277197897434,0.2041104934569454,0.0954545140266418,0.9047619642314112,55,0.1518391494486652,0.1144374397218609,1.761904761904762,0.6061919939780229,0.0615722279713628,0.5,0.248748,620.026946,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.0833333333333333,0.25,0.5416666666666666,0.6416666666666666,0.8727272727272727,0.1818181818181818,0.3090909090909091,0.6212157181818182,0.6283735501515151,0.1857411146500464,0.1171253233420262,0.1413599253102121,0.0860745634101256,1.9341763450418592,0.2013705478725773,20,1.314995586240838,D. apalachicolae,,20,limited_overlap,finalized_quality_matched_nuclei_all_reviewed_species,unreviewed,image_quality_matched_review_extension_20260714,reviewed_keep,keep,auto_fill,/home/jake/Projects/Desmognathus_TE/input_data/specimen_slides/image_quality_matched_review_extension_20260714_decisions_aeneus_wrighti_orestes_ochrophaeus.csv,new_species_reviewed,,new_species_unreviewed,25910.69,24576.0,11543.3,8192.0
Process_395_green.ome.tiff,1,2495,35.928,559.340471,0.224185,922.7099999999992,551.4699999999993,255.0,image_cache,tile_y008192_x040960.tiff,0,0,4096,4096,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/masks/Process_395_green.ome/tile_y008192_x040960__labels.tiff,,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x040960.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/summary.json,,395,168277,D. aeneus,pmount,Process_395_green.ome.tiff::tile_y008192_x040960.tiff::1,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/masks/Process_395_green.ome/tile_y008192_x040960__filtered_labels.tiff,8192.0,40960.0,4096.0,4096.0,True,True,False,2,0,nucleus_mask_overlap_unique,2495,2495,1.0,1,0,0,0.0,0,Process_395_green.ome.tiff::tile_y008192_x040960.tiff::2,2.0,18399.0,264.9456,0.987495,0.69772,2485.251771,0.135075,8746.07,41890.55,255.0,76.528319,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x040960.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/summary.json,True,8.259879,0.107932,0.135605,229.0176,True,True,True,,1.0,True,1.0,0.775739,-0.445491,-0.514576,-1.034986,1.461581,Process_395_green.ome.tiff::tile_y008192_x040960.tiff::1,,,,,,,,,,,,,,,,,,,,,,,,,18399.0,716.414214,0.991047,1.009034,0.962651,0.037349,0.987495,2.292474,0.899845,2495.0,234.0,1.0,0.975,0.923638,0.076362,0.97233,1.902465,0.850711,0.0,0.0,0.0,0.0,clean,,0.005378,0.019196,0.321569,unlabeled,,,,False,False,0.925518,0.074482,auto_keep,168277,Process_395_green.ome.tiff,0.3265625,0.4986979166666667,0.71875,0.5078125,0.4547005208333333,0.5,0.6787330508232117,0.7963801026344299,0.1176470518112182,0.0694213085996352,0.0148070668801665,0.1258600759832606,0.0723981857299804,1.625,55,0.1518391494486652,0.1144374397218609,1.761904761904762,0.6061919939780229,0.0615722279713628,0.5,0.248748,620.026946,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.0833333333333333,0.25,0.5416666666666666,0.6416666666666666,0.2181818181818181,0.4727272727272727,0.7272727272727273,0.4289154363636364,0.503378366969697,0.1185472555510779,0.0870113707525907,0.1413599253102121,0.0860745634101256,0.1614657628239969,-0.5870400268617226,6,0.984448098316964,D. apalachicolae,,6,limited_overlap,finalized_quality_matched_nuclei_all_reviewed_species,unreviewed,image_quality_matched_review_extension_20260714,reviewed_keep,keep,auto_fill,/home/jake/Projects/Desmognathus_TE/input_data/specimen_slides/image_quality_matched_review_extension_20260714_decisions_aeneus_wrighti_orestes_ochrophaeus.csv,new_species_reviewed,,new_species_unreviewed,41882.71,40960.0,8743.47,8192.0
Process_395_green.ome.tiff,7,2307,33.2208,483.054945,0.209387,1613.1299999999974,2918.6399999999994,255.0,image_cache,tile_y008192_x040960.tiff,0,0,4096,4096,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/masks/Process_395_green.ome/tile_y008192_x040960__labels.tiff,,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x040960.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/summary.json,,395,168277,D. aeneus,pmount,Process_395_green.ome.tiff::tile_y008192_x040960.tiff::7,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/masks/Process_395_green.ome/tile_y008192_x040960__filtered_labels.tiff,8192.0,40960.0,4096.0,4096.0,True,True,False,8,0,nucleus_mask_overlap_unique,2307,2307,1.0,1,0,0,0.0,0,Process_395_green.ome.tiff::tile_y008192_x040960.tiff::8,8.0,18126.0,261.0144,0.988116,0.739473,2310.884244,0.12749,11114.04,42552.52,255.0,75.958443,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y008192_x040960.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/summary.json,True,20.888564,0.275,0.127276,227.7936,True,True,True,,1.0,True,1.0,0.732754,-0.797046,-1.133175,-1.166114,1.953489,Process_395_green.ome.tiff::tile_y008192_x040960.tiff::7,,,,,,,,,,,,,,,,,,,,,,,,,18126.0,653.207107,0.99509,1.004934,0.95745,0.04255,0.988116,2.041636,0.871833,2307.0,236.0,1.0,0.978412,0.910626,0.089374,0.970551,2.099083,0.879229,0.0,0.0,0.0,0.0,clean,,0.005323,0.019797,0.239216,unlabeled,,,,False,False,0.628167,0.371833,needs_review,168277,Process_395_green.ome.tiff,0.20625,0.4544270833333333,0.140625,0.5078125,0.2983463541666666,0.5,0.7090908885002136,0.8227272629737854,0.1136363744735717,0.0645538993825139,0.0152124920859932,0.1338699175899107,0.0454545021057128,2.5000026226068712,55,0.1518391494486652,0.1144374397218609,1.761904761904762,0.6061919939780229,0.0615722279713628,0.5,0.248748,620.026946,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.0833333333333333,0.25,0.5416666666666666,0.6416666666666666,0.3090909090909091,0.8727272727272727,0.6,0.5255439727272726,0.5661869156060605,0.1256364876057284,0.053776347470894,0.1413599253102121,0.0860745634101256,0.6647830948417599,-1.377124321665432,27,1.7180313433506975,D. apalachicolae,,27,limited_overlap,finalized_quality_matched_nuclei_all_reviewed_species,unreviewed,image_quality_matched_review_extension_20260714,reviewed_keep,keep,auto_fill,/home/jake/Projects/Desmognathus_TE/input_data/specimen_slides/image_quality_matched_review_extension_20260714_decisions_aeneus_wrighti_orestes_ochrophaeus.csv,new_species_reviewed,,new_species_unreviewed,42573.13,40960.0,11110.64,8192.0
Process_395_green.ome.tiff,10,3125,45.0,822.322004,0.263143,579.9799999999996,2444.59,255.0,image_cache,tile_y012288_x012288.tiff,0,0,4096,4096,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/masks/Process_395_green.ome/tile_y012288_x012288__labels.tiff,,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y012288_x012288.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/nucleus_measurements/summary.json,,395,168277,D. aeneus,pmount,Process_395_green.ome.tiff::tile_y012288_x012288.tiff::10,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/masks/Process_395_green.ome/tile_y012288_x012288__filtered_labels.tiff,12288.0,12288.0,4096.0,4096.0,True,True,False,11,0,nucleus_mask_overlap_unique,3125,3125,1.0,1,0,0,0.0,0,Process_395_green.ome.tiff::tile_y012288_x012288.tiff::11,11.0,9334.0,134.4096,0.987098,0.816065,1670.200749,0.178937,14732.58,12869.99,255.0,54.507839,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/tile_manifest.csv,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/staging/tiles/Process_395_green.ome/tile_y012288_x012288.tiff,/home/jake/Projects/cellprofiler_test/output/runs/life_history_target_vsi_v1/cell_measurements/summary.json,True,2.010025,0.036876,0.334798,89.4096,True,True,True,,1.0,True,1.0,-1.175633,0.56485,1.111251,0.834514,1.905902,Process_395_green.ome.tiff::tile_y012288_x012288.tiff::10,,,,,,,,,,,,,,,,,,,,,,,,,9334.0,450.0,1.0,1.0,0.970247,0.029753,0.987098,1.688488,0.805757,3125.0,250.0,1.0,0.968992,0.932882,0.067118,0.979624,1.551575,0.764599,0.0,0.0,0.0,0.0,clean,,0.004178,0.025836,0.560784,unlabeled,,,,False,False,0.242984,0.242984,needs_review,168277,Process_395_green.ome.tiff,0.6925781249999999,0.62890625,0.9375,0.5078125,0.69779296875,0.5,0.6181818246841431,0.7909091114997864,0.1727272868156433,0.1070101932237734,0.0211819950491189,0.1226325929135165,0.0772727131843566,2.235294707506281,55,0.1518391494486652,0.1144374397218609,1.761904761904762,0.6061919939780229,0.0615722279713628,0.5,0.248748,620.026946,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.0833333333333333,0.25,0.5416666666666666,0.6416666666666666,0.1818181818181818,0.8,0.9818181818181818,0.4624802181818181,0.5251954751515151,0.1156764565211372,0.0932181102874773,0.1413599253102121,0.0860745634101256,-0.0423536209075685,-0.4245419599144185,5,0.7091974063731848,D. apalachicolae,,5,limited_overlap,finalized_quality_matched_nuclei_all_reviewed_species,unreviewed,image_quality_matched_review_extension_20260714,reviewed_keep,keep,auto_fill,/home/jake/Projects/Desmognathus_TE/input_data/specimen_slides/image_quality_matched_review_extension_20260714_decisions_aeneus_wrighti_orestes_ochrophaeus.csv,new_species_reviewed,,new_species_unreviewed,12867.98,12288.0,14732.59,12288.0
