id,decision,decision_source,species,rank,review_key,filename,tile_name
monticola-0567,keep,initial_default,D. monticola,7,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::178,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0568,keep,initial_default,D. monticola,8,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::135,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0569,keep,initial_default,D. monticola,9,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::47,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0571,keep,initial_default,D. monticola,11,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::161,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0572,keep,initial_default,D. monticola,12,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::70,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0573,keep,initial_default,D. monticola,13,Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::43,Process_312_raw_green.ome.tiff,tile_y008192_x004096.tiff
monticola-0574,keep,initial_default,D. monticola,14,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::257,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0576,keep,initial_default,D. monticola,16,Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::59,Process_312_raw_green.ome.tiff,tile_y008192_x004096.tiff
monticola-0577,keep,initial_default,D. monticola,17,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::13,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0578,keep,initial_default,D. monticola,18,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::9,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0580,keep,initial_default,D. monticola,20,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::70,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0581,keep,initial_default,D. monticola,21,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::60,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0582,keep,initial_default,D. monticola,22,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::157,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0583,keep,initial_default,D. monticola,23,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::109,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0584,keep,initial_default,D. monticola,24,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::83,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0585,keep,initial_default,D. monticola,25,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::167,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0587,keep,initial_default,D. monticola,27,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::199,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0588,keep,initial_default,D. monticola,28,Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::58,Process_312_raw_green.ome.tiff,tile_y040960_x028672.tiff
monticola-0589,keep,initial_default,D. monticola,29,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::110,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0590,keep,initial_default,D. monticola,30,Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::1,Process_312_raw_green.ome.tiff,tile_y008192_x004096.tiff
monticola-0591,keep,initial_default,D. monticola,31,Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::67,Process_312_raw_green.ome.tiff,tile_y040960_x028672.tiff
monticola-0592,keep,initial_default,D. monticola,32,Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::83,Process_312_raw_green.ome.tiff,tile_y008192_x004096.tiff
monticola-0593,keep,initial_default,D. monticola,33,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::205,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0594,keep,initial_default,D. monticola,34,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::242,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0595,keep,initial_default,D. monticola,35,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::5,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
monticola-0596,keep,initial_default,D. monticola,36,Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::110,Process_312_raw_green.ome.tiff,tile_y008192_x004096.tiff
monticola-0597,keep,initial_default,D. monticola,37,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::109,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0598,keep,initial_default,D. monticola,38,Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::24,Process_313_raw_green.ome.tiff,tile_y032768_x053248.tiff
monticola-0599,keep,initial_default,D. monticola,39,Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::69,Process_312_raw_green.ome.tiff,tile_y040960_x028672.tiff
monticola-0600,keep,initial_default,D. monticola,40,Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::12,Process_313_raw_green.ome.tiff,tile_y012288_x049152.tiff
ochrophaeus-0601,keep,reviewed_unmarked_keep,D. ochrophaeus,1,Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::2,Process_316_raw_green.ome.tiff,tile_y012288_x008192.tiff
ochrophaeus-0602,keep,reviewed_unmarked_keep,D. ochrophaeus,2,Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::1,Process_316_raw_green.ome.tiff,tile_y012288_x008192.tiff
ochrophaeus-0603,keep,reviewed_unmarked_keep,D. ochrophaeus,3,Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::19,Process_316_raw_green.ome.tiff,tile_y028672_x008192.tiff
ochrophaeus-0604,keep,reviewed_unmarked_keep,D. ochrophaeus,4,Process_322_raw_green.ome.tiff::tile_y024576_x032768.tiff::3,Process_322_raw_green.ome.tiff,tile_y024576_x032768.tiff
ochrophaeus-0605,problem,explicit,D. ochrophaeus,5,Process_316_raw_green.ome.tiff::tile_y024576_x008192.tiff::11,Process_316_raw_green.ome.tiff,tile_y024576_x008192.tiff
ochrophaeus-0606,keep,reviewed_unmarked_keep,D. ochrophaeus,6,Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::4,Process_316_raw_green.ome.tiff,tile_y012288_x008192.tiff
ochrophaeus-0607,problem,explicit,D. ochrophaeus,7,Process_322_raw_green.ome.tiff::tile_y024576_x032768.tiff::6,Process_322_raw_green.ome.tiff,tile_y024576_x032768.tiff
ochrophaeus-0608,keep,reviewed_unmarked_keep,D. ochrophaeus,8,Process_322_raw_green.ome.tiff::tile_y024576_x032768.tiff::10,Process_322_raw_green.ome.tiff,tile_y024576_x032768.tiff
ochrophaeus-0609,keep,reviewed_unmarked_keep,D. ochrophaeus,9,Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::21,Process_316_raw_green.ome.tiff,tile_y028672_x032768.tiff
ochrophaeus-0610,keep,reviewed_unmarked_keep,D. ochrophaeus,10,Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::6,Process_316_raw_green.ome.tiff,tile_y028672_x008192.tiff
ochrophaeus-0611,keep,reviewed_unmarked_keep,D. ochrophaeus,11,Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::4,Process_316_raw_green.ome.tiff,tile_y028672_x032768.tiff
ochrophaeus-0612,keep,reviewed_unmarked_keep,D. ochrophaeus,12,Process_322_raw_green.ome.tiff::tile_y016384_x077824.tiff::1,Process_322_raw_green.ome.tiff,tile_y016384_x077824.tiff
ochrophaeus-0613,keep,reviewed_unmarked_keep,D. ochrophaeus,13,Process_316_raw_green.ome.tiff::tile_y045056_x024576.tiff::4,Process_316_raw_green.ome.tiff,tile_y045056_x024576.tiff
ochrophaeus-0614,keep,reviewed_unmarked_keep,D. ochrophaeus,14,Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::2,Process_316_raw_green.ome.tiff,tile_y036864_x016384.tiff
ochrophaeus-0615,keep,reviewed_unmarked_keep,D. ochrophaeus,15,Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::11,Process_316_raw_green.ome.tiff,tile_y028672_x032768.tiff
ochrophaeus-0616,problem,explicit,D. ochrophaeus,16,Process_316_raw_green.ome.tiff::tile_y008192_x036864.tiff::12,Process_316_raw_green.ome.tiff,tile_y008192_x036864.tiff
ochrophaeus-0617,problem,explicit,D. ochrophaeus,17,Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::6,Process_316_raw_green.ome.tiff,tile_y012288_x008192.tiff
ochrophaeus-0618,keep,reviewed_unmarked_keep,D. ochrophaeus,18,Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::17,Process_316_raw_green.ome.tiff,tile_y028672_x008192.tiff
ochrophaeus-0619,keep,reviewed_unmarked_keep,D. ochrophaeus,19,Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::13,Process_316_raw_green.ome.tiff,tile_y036864_x016384.tiff
ochrophaeus-0620,keep,reviewed_unmarked_keep,D. ochrophaeus,20,Process_322_raw_green.ome.tiff::tile_y008192_x073728.tiff::3,Process_322_raw_green.ome.tiff,tile_y008192_x073728.tiff
ochrophaeus-0621,keep,reviewed_unmarked_keep,D. ochrophaeus,21,Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::5,Process_316_raw_green.ome.tiff,tile_y012288_x008192.tiff
ochrophaeus-0622,keep,reviewed_unmarked_keep,D. ochrophaeus,22,Process_316_raw_green.ome.tiff::tile_y008192_x036864.tiff::2,Process_316_raw_green.ome.tiff,tile_y008192_x036864.tiff
ochrophaeus-0623,keep,reviewed_unmarked_keep,D. ochrophaeus,23,Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::7,Process_316_raw_green.ome.tiff,tile_y036864_x016384.tiff
ochrophaeus-0624,keep,reviewed_unmarked_keep,D. ochrophaeus,24,Process_316_raw_green.ome.tiff::tile_y020480_x028672.tiff::2,Process_316_raw_green.ome.tiff,tile_y020480_x028672.tiff
ochrophaeus-0625,keep,reviewed_unmarked_keep,D. ochrophaeus,25,Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::15,Process_316_raw_green.ome.tiff,tile_y036864_x016384.tiff
ochrophaeus-0626,keep,reviewed_unmarked_keep,D. ochrophaeus,26,Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::12,Process_316_raw_green.ome.tiff,tile_y028672_x008192.tiff
ochrophaeus-0627,keep,reviewed_unmarked_keep,D. ochrophaeus,27,Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::9,Process_316_raw_green.ome.tiff,tile_y028672_x008192.tiff
ochrophaeus-0628,keep,reviewed_unmarked_keep,D. ochrophaeus,28,Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::7,Process_316_raw_green.ome.tiff,tile_y028672_x032768.tiff
ochrophaeus-0629,keep,reviewed_unmarked_keep,D. ochrophaeus,29,Process_316_raw_green.ome.tiff::tile_y045056_x024576.tiff::3,Process_316_raw_green.ome.tiff,tile_y045056_x024576.tiff
ochrophaeus-0630,keep,reviewed_unmarked_keep,D. ochrophaeus,30,Process_322_raw_green.ome.tiff::tile_y028672_x065536.tiff::1,Process_322_raw_green.ome.tiff,tile_y028672_x065536.tiff
ochrophaeus-0631,keep,reviewed_unmarked_keep,D. ochrophaeus,31,Process_316_raw_green.ome.tiff::tile_y045056_x024576.tiff::2,Process_316_raw_green.ome.tiff,tile_y045056_x024576.tiff
ochrophaeus-0632,keep,reviewed_unmarked_keep,D. ochrophaeus,32,Process_322_raw_green.ome.tiff::tile_y016384_x090112.tiff::3,Process_322_raw_green.ome.tiff,tile_y016384_x090112.tiff
ochrophaeus-0633,problem,explicit,D. ochrophaeus,33,Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::7,Process_316_raw_green.ome.tiff,tile_y028672_x008192.tiff
ochrophaeus-0634,keep,reviewed_unmarked_keep,D. ochrophaeus,34,Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::1,Process_316_raw_green.ome.tiff,tile_y028672_x032768.tiff
ochrophaeus-0635,keep,reviewed_unmarked_keep,D. ochrophaeus,35,Process_322_raw_green.ome.tiff::tile_y016384_x090112.tiff::1,Process_322_raw_green.ome.tiff,tile_y016384_x090112.tiff
ochrophaeus-0636,keep,reviewed_unmarked_keep,D. ochrophaeus,36,Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::5,Process_316_raw_green.ome.tiff,tile_y028672_x008192.tiff
ochrophaeus-0637,problem,explicit,D. ochrophaeus,37,Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::11,Process_316_raw_green.ome.tiff,tile_y028672_x008192.tiff
ochrophaeus-0638,problem,explicit,D. ochrophaeus,38,Process_316_raw_green.ome.tiff::tile_y028672_x045056.tiff::1,Process_316_raw_green.ome.tiff,tile_y028672_x045056.tiff
ochrophaeus-0639,problem,explicit,D. ochrophaeus,39,Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::11,Process_316_raw_green.ome.tiff,tile_y036864_x016384.tiff
ochrophaeus-0640,keep,reviewed_unmarked_keep,D. ochrophaeus,40,Process_316_raw_green.ome.tiff::tile_y008192_x036864.tiff::11,Process_316_raw_green.ome.tiff,tile_y008192_x036864.tiff
ocoee-0641,keep,initial_default,D. ocoee,1,Process_365_raw_green.ome.tiff::tile_y036864_x024576.tiff::40,Process_365_raw_green.ome.tiff,tile_y036864_x024576.tiff
ocoee-0642,keep,initial_default,D. ocoee,2,Process_353_raw_green.ome.tiff::tile_y024576_x036864.tiff::49,Process_353_raw_green.ome.tiff,tile_y024576_x036864.tiff
ocoee-0643,keep,initial_default,D. ocoee,3,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::149,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0644,keep,initial_default,D. ocoee,4,Process_353_raw_green.ome.tiff::tile_y012288_x008192.tiff::1,Process_353_raw_green.ome.tiff,tile_y012288_x008192.tiff
ocoee-0645,keep,initial_default,D. ocoee,5,Process_365_raw_green.ome.tiff::tile_y040960_x053248.tiff::98,Process_365_raw_green.ome.tiff,tile_y040960_x053248.tiff
ocoee-0646,keep,initial_default,D. ocoee,6,Process_364_raw_green.ome.tiff::tile_y000000_x020480.tiff::23,Process_364_raw_green.ome.tiff,tile_y000000_x020480.tiff
ocoee-0647,keep,initial_default,D. ocoee,7,Process_353_raw_green.ome.tiff::tile_y024576_x036864.tiff::103,Process_353_raw_green.ome.tiff,tile_y024576_x036864.tiff
ocoee-0648,keep,initial_default,D. ocoee,8,Process_364_raw_green.ome.tiff::tile_y000000_x020480.tiff::3,Process_364_raw_green.ome.tiff,tile_y000000_x020480.tiff
ocoee-0649,keep,initial_default,D. ocoee,9,Process_365_raw_green.ome.tiff::tile_y061440_x036864.tiff::79,Process_365_raw_green.ome.tiff,tile_y061440_x036864.tiff
ocoee-0650,keep,initial_default,D. ocoee,10,Process_364_raw_green.ome.tiff::tile_y000000_x020480.tiff::21,Process_364_raw_green.ome.tiff,tile_y000000_x020480.tiff
ocoee-0651,keep,initial_default,D. ocoee,11,Process_365_raw_green.ome.tiff::tile_y040960_x053248.tiff::34,Process_365_raw_green.ome.tiff,tile_y040960_x053248.tiff
ocoee-0652,keep,initial_default,D. ocoee,12,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::21,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0653,keep,initial_default,D. ocoee,13,Process_365_raw_green.ome.tiff::tile_y040960_x024576.tiff::110,Process_365_raw_green.ome.tiff,tile_y040960_x024576.tiff
ocoee-0654,keep,initial_default,D. ocoee,14,Process_364_raw_green.ome.tiff::tile_y000000_x020480.tiff::36,Process_364_raw_green.ome.tiff,tile_y000000_x020480.tiff
ocoee-0655,keep,initial_default,D. ocoee,15,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::31,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0656,keep,initial_default,D. ocoee,16,Process_353_raw_green.ome.tiff::tile_y024576_x020480.tiff::108,Process_353_raw_green.ome.tiff,tile_y024576_x020480.tiff
ocoee-0657,keep,initial_default,D. ocoee,17,Process_365_raw_green.ome.tiff::tile_y061440_x036864.tiff::49,Process_365_raw_green.ome.tiff,tile_y061440_x036864.tiff
ocoee-0658,keep,initial_default,D. ocoee,18,Process_353_raw_green.ome.tiff::tile_y020480_x008192.tiff::20,Process_353_raw_green.ome.tiff,tile_y020480_x008192.tiff
ocoee-0659,keep,initial_default,D. ocoee,19,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::179,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0660,keep,initial_default,D. ocoee,20,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::58,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0662,keep,initial_default,D. ocoee,22,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::4,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0664,keep,initial_default,D. ocoee,24,Process_353_raw_green.ome.tiff::tile_y004096_x024576.tiff::59,Process_353_raw_green.ome.tiff,tile_y004096_x024576.tiff
ocoee-0665,keep,initial_default,D. ocoee,25,Process_353_raw_green.ome.tiff::tile_y024576_x036864.tiff::5,Process_353_raw_green.ome.tiff,tile_y024576_x036864.tiff
ocoee-0666,keep,initial_default,D. ocoee,26,Process_353_raw_green.ome.tiff::tile_y020480_x008192.tiff::24,Process_353_raw_green.ome.tiff,tile_y020480_x008192.tiff
ocoee-0667,keep,initial_default,D. ocoee,27,Process_365_raw_green.ome.tiff::tile_y040960_x053248.tiff::152,Process_365_raw_green.ome.tiff,tile_y040960_x053248.tiff
ocoee-0668,keep,initial_default,D. ocoee,28,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::96,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0669,keep,initial_default,D. ocoee,29,Process_365_raw_green.ome.tiff::tile_y040960_x024576.tiff::164,Process_365_raw_green.ome.tiff,tile_y040960_x024576.tiff
ocoee-0670,keep,initial_default,D. ocoee,30,Process_365_raw_green.ome.tiff::tile_y061440_x036864.tiff::122,Process_365_raw_green.ome.tiff,tile_y061440_x036864.tiff
ocoee-0671,keep,initial_default,D. ocoee,31,Process_353_raw_green.ome.tiff::tile_y012288_x008192.tiff::18,Process_353_raw_green.ome.tiff,tile_y012288_x008192.tiff
ocoee-0672,keep,initial_default,D. ocoee,32,Process_365_raw_green.ome.tiff::tile_y036864_x024576.tiff::24,Process_365_raw_green.ome.tiff,tile_y036864_x024576.tiff
ocoee-0673,keep,initial_default,D. ocoee,33,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::27,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0674,keep,initial_default,D. ocoee,34,Process_365_raw_green.ome.tiff::tile_y061440_x036864.tiff::99,Process_365_raw_green.ome.tiff,tile_y061440_x036864.tiff
ocoee-0677,keep,initial_default,D. ocoee,37,Process_364_raw_green.ome.tiff::tile_y040960_x032768.tiff::174,Process_364_raw_green.ome.tiff,tile_y040960_x032768.tiff
ocoee-0679,keep,initial_default,D. ocoee,39,Process_353_raw_green.ome.tiff::tile_y024576_x020480.tiff::34,Process_353_raw_green.ome.tiff,tile_y024576_x020480.tiff
ocoee-0680,keep,initial_default,D. ocoee,40,Process_365_raw_green.ome.tiff::tile_y061440_x036864.tiff::101,Process_365_raw_green.ome.tiff,tile_y061440_x036864.tiff
orestes-0881,problem,explicit,D. orestes,1,Process_436_green.ome.tiff::tile_y036864_x024576.tiff::7,Process_436_green.ome.tiff,tile_y036864_x024576.tiff
orestes-0882,problem,explicit,D. orestes,2,Process_435_green.ome.tiff::tile_y024576_x004096.tiff::6,Process_435_green.ome.tiff,tile_y024576_x004096.tiff
orestes-0883,keep,auto_fill,D. orestes,3,Process_436_green.ome.tiff::tile_y008192_x012288.tiff::5,Process_436_green.ome.tiff,tile_y008192_x012288.tiff
orestes-0884,keep,auto_fill,D. orestes,4,Process_435_green.ome.tiff::tile_y024576_x008192.tiff::18,Process_435_green.ome.tiff,tile_y024576_x008192.tiff
orestes-0885,problem,explicit,D. orestes,5,Process_437_green.ome.tiff::tile_y016384_x012288.tiff::2,Process_437_green.ome.tiff,tile_y016384_x012288.tiff
orestes-0886,keep,auto_fill,D. orestes,6,Process_436_green.ome.tiff::tile_y012288_x012288.tiff::6,Process_436_green.ome.tiff,tile_y012288_x012288.tiff
orestes-0887,keep,auto_fill,D. orestes,7,Process_437_green.ome.tiff::tile_y028672_x024576.tiff::21,Process_437_green.ome.tiff,tile_y028672_x024576.tiff
orestes-0888,keep,auto_fill,D. orestes,8,Process_437_green.ome.tiff::tile_y024576_x016384.tiff::29,Process_437_green.ome.tiff,tile_y024576_x016384.tiff
orestes-0889,keep,auto_fill,D. orestes,9,Process_437_green.ome.tiff::tile_y004096_x016384.tiff::18,Process_437_green.ome.tiff,tile_y004096_x016384.tiff
orestes-0890,keep,auto_fill,D. orestes,10,Process_437_green.ome.tiff::tile_y028672_x000000.tiff::13,Process_437_green.ome.tiff,tile_y028672_x000000.tiff
orestes-0891,keep,auto_fill,D. orestes,11,Process_437_green.ome.tiff::tile_y016384_x004096.tiff::7,Process_437_green.ome.tiff,tile_y016384_x004096.tiff
orestes-0892,problem,explicit,D. orestes,12,Process_435_green.ome.tiff::tile_y012288_x020480.tiff::6,Process_435_green.ome.tiff,tile_y012288_x020480.tiff
orestes-0893,keep,auto_fill,D. orestes,13,Process_437_green.ome.tiff::tile_y004096_x032768.tiff::14,Process_437_green.ome.tiff,tile_y004096_x032768.tiff
orestes-0894,problem,explicit,D. orestes,14,Process_435_green.ome.tiff::tile_y008192_x032768.tiff::8,Process_435_green.ome.tiff,tile_y008192_x032768.tiff
orestes-0895,problem,explicit,D. orestes,15,Process_437_green.ome.tiff::tile_y004096_x024576.tiff::8,Process_437_green.ome.tiff,tile_y004096_x024576.tiff
orestes-0896,problem,explicit,D. orestes,16,Process_435_green.ome.tiff::tile_y000000_x032768.tiff::5,Process_435_green.ome.tiff,tile_y000000_x032768.tiff
orestes-0897,problem,explicit,D. orestes,17,Process_437_green.ome.tiff::tile_y004096_x032768.tiff::10,Process_437_green.ome.tiff,tile_y004096_x032768.tiff
orestes-0898,keep,auto_fill,D. orestes,18,Process_437_green.ome.tiff::tile_y004096_x016384.tiff::39,Process_437_green.ome.tiff,tile_y004096_x016384.tiff
orestes-0899,keep,auto_fill,D. orestes,19,Process_437_green.ome.tiff::tile_y000000_x012288.tiff::29,Process_437_green.ome.tiff,tile_y000000_x012288.tiff
orestes-0900,problem,explicit,D. orestes,20,Process_437_green.ome.tiff::tile_y000000_x012288.tiff::36,Process_437_green.ome.tiff,tile_y000000_x012288.tiff
orestes-0901,keep,auto_fill,D. orestes,21,Process_437_green.ome.tiff::tile_y004096_x016384.tiff::31,Process_437_green.ome.tiff,tile_y004096_x016384.tiff
orestes-0902,keep,auto_fill,D. orestes,22,Process_437_green.ome.tiff::tile_y028672_x000000.tiff::7,Process_437_green.ome.tiff,tile_y028672_x000000.tiff
orestes-0903,problem,explicit,D. orestes,23,Process_488_green.ome.tiff::tile_y045056_x036864.tiff::13,Process_488_green.ome.tiff,tile_y045056_x036864.tiff
orestes-0904,problem,explicit,D. orestes,24,Process_437_green.ome.tiff::tile_y016384_x012288.tiff::5,Process_437_green.ome.tiff,tile_y016384_x012288.tiff
orestes-0905,keep,auto_fill,D. orestes,25,Process_437_green.ome.tiff::tile_y000000_x012288.tiff::3,Process_437_green.ome.tiff,tile_y000000_x012288.tiff
orestes-0906,keep,auto_fill,D. orestes,26,Process_435_green.ome.tiff::tile_y012288_x016384.tiff::6,Process_435_green.ome.tiff,tile_y012288_x016384.tiff
orestes-0907,problem,explicit,D. orestes,27,Process_437_green.ome.tiff::tile_y000000_x012288.tiff::8,Process_437_green.ome.tiff,tile_y000000_x012288.tiff
orestes-0908,problem,explicit,D. orestes,28,Process_437_green.ome.tiff::tile_y000000_x020480.tiff::21,Process_437_green.ome.tiff,tile_y000000_x020480.tiff
orestes-0909,keep,auto_fill,D. orestes,29,Process_436_green.ome.tiff::tile_y028672_x008192.tiff::3,Process_436_green.ome.tiff,tile_y028672_x008192.tiff
orestes-0910,keep,auto_fill,D. orestes,30,Process_436_green.ome.tiff::tile_y040960_x024576.tiff::4,Process_436_green.ome.tiff,tile_y040960_x024576.tiff
orestes-0911,keep,auto_fill,D. orestes,31,Process_437_green.ome.tiff::tile_y000000_x012288.tiff::37,Process_437_green.ome.tiff,tile_y000000_x012288.tiff
orestes-0912,keep,auto_fill,D. orestes,32,Process_436_green.ome.tiff::tile_y012288_x012288.tiff::1,Process_436_green.ome.tiff,tile_y012288_x012288.tiff
orestes-0913,problem,explicit,D. orestes,33,Process_437_green.ome.tiff::tile_y036864_x024576.tiff::15,Process_437_green.ome.tiff,tile_y036864_x024576.tiff
orestes-0914,keep,auto_fill,D. orestes,34,Process_437_green.ome.tiff::tile_y000000_x020480.tiff::30,Process_437_green.ome.tiff,tile_y000000_x020480.tiff
orestes-0915,problem,explicit,D. orestes,35,Process_488_green.ome.tiff::tile_y045056_x036864.tiff::2,Process_488_green.ome.tiff,tile_y045056_x036864.tiff
orestes-0916,keep,auto_fill,D. orestes,36,Process_436_green.ome.tiff::tile_y012288_x012288.tiff::2,Process_436_green.ome.tiff,tile_y012288_x012288.tiff
orestes-0917,keep,explicit,D. orestes,37,Process_437_green.ome.tiff::tile_y004096_x012288.tiff::17,Process_437_green.ome.tiff,tile_y004096_x012288.tiff
orestes-0918,problem,explicit,D. orestes,38,Process_437_green.ome.tiff::tile_y028672_x008192.tiff::31,Process_437_green.ome.tiff,tile_y028672_x008192.tiff
orestes-0919,problem,explicit,D. orestes,39,Process_437_green.ome.tiff::tile_y028672_x000000.tiff::28,Process_437_green.ome.tiff,tile_y028672_x000000.tiff
orestes-0920,problem,explicit,D. orestes,40,Process_435_green.ome.tiff::tile_y028672_x012288.tiff::6,Process_435_green.ome.tiff,tile_y028672_x012288.tiff
perlapsus-0681,keep,initial_default,D. perlapsus,1,Process_354_raw_green.ome.tiff::tile_y028672_x004096.tiff::16,Process_354_raw_green.ome.tiff,tile_y028672_x004096.tiff
perlapsus-0683,keep,initial_default,D. perlapsus,3,Process_355_raw_green.ome.tiff::tile_y040960_x008192.tiff::40,Process_355_raw_green.ome.tiff,tile_y040960_x008192.tiff
perlapsus-0684,keep,initial_default,D. perlapsus,4,Process_354_raw_green.ome.tiff::tile_y045056_x032768.tiff::9,Process_354_raw_green.ome.tiff,tile_y045056_x032768.tiff
perlapsus-0685,keep,initial_default,D. perlapsus,5,Process_354_raw_green.ome.tiff::tile_y016384_x032768.tiff::20,Process_354_raw_green.ome.tiff,tile_y016384_x032768.tiff
perlapsus-0686,keep,initial_default,D. perlapsus,6,Process_354_raw_green.ome.tiff::tile_y016384_x032768.tiff::12,Process_354_raw_green.ome.tiff,tile_y016384_x032768.tiff
perlapsus-0687,keep,initial_default,D. perlapsus,7,Process_354_raw_green.ome.tiff::tile_y036864_x036864.tiff::10,Process_354_raw_green.ome.tiff,tile_y036864_x036864.tiff
perlapsus-0688,keep,initial_default,D. perlapsus,8,Process_354_raw_green.ome.tiff::tile_y028672_x024576.tiff::23,Process_354_raw_green.ome.tiff,tile_y028672_x024576.tiff
